"MU5181,广州白云机场,CAN,北京首都机场,BJS,2016-07-28 10:40,2016-07-28 07:20,3:20,333,东方航空,东方航空,HYZJ_ALL,会员价-经济舱,940.0"
"MU5181,广州白云机场,CAN,北京首都机场,BJS,2016-07-28 10:40,2016-07-28 07:20,3:20,333,东方航空,东方航空,COMMON_Y1,折扣经济舱,960.0"
"MU5181,广州白云机场,CAN,北京首都机场,BJS,2016-07-28 10:40,2016-07-28 07:20,3:20,333,东方航空,东方航空,HYZJ_ALL,会员价-头等舱,1480.0"
"MU5181,广州白云机场,CAN,北京首都机场,BJS,2016-07-28 10:40,2016-07-28 07:20,3:20,333,东方航空,东方航空,COMMON_P,超值头等舱,1530.0"
"MU5181,广州白云机场,CAN,北京首都机场,BJS,2016-07-28 10:40,2016-07-28 07:20,3:20,333,东方航空,东方航空,COMMON_Y1,折扣经济舱,1890.0"
"MU5181,广州白云机场,CAN,北京首都机场,BJS,2016-07-28 10:40,2016-07-28 07:20,3:20,333,东方航空,东方航空,COMMON_Y,标准经济舱,1910.0"
"MU5181,广州白云机场,CAN,北京首都机场,BJS,2016-07-28 10:40,2016-07-28 07:20,3:20,333,东方航空,东方航空,COMMON_F,标准头等舱,5730.0"
"MU3019,广州白云机场,CAN,北京首都机场,BJS,2016-07-28 10:50,2016-07-28 07:30,3:20,330,东方航空,南方航空,SHARE_CZ,南航共享,1910.0"
"MU3011,广州白云机场,CAN,北京首都机场,BJS,2016-07-28 11:55,2016-07-28 08:30,3:25,33B,东方航空,南方航空,SHARE_CZ,南航共享,1910.0"
"MU3001,广州白云机场,CAN,北京首都机场,BJS,2016-07-28 12:55,2016-07-28 09:30,3:25,33B,东方航空,南方航空,SHARE_CZ,南航共享,1910.0"
"MU3015,广州白云机场,CAN,北京首都机场,BJS,2016-07-28 14:45,2016-07-28 11:30,3:15,333,东方航空,南方航空,SHARE_CZ,南航共享,1910.0"
"MU3005,广州白云机场,CAN,北京首都机场,BJS,2016-07-28 15:55,2016-07-28 12:30,3:25,77W,东方航空,南方航空,SHARE_CZ,南航共享,1910.0"
"MU3009,广州白云机场,CAN,北京首都机场,BJS,2016-07-28 16:45,2016-07-28 13:30,3:15,333,东方航空,南方航空,SHARE_CZ,南航共享,1910.0"
"MU3051,广州白云机场,CAN,北京首都机场,BJS,2016-07-28 17:55,2016-07-28 14:30,3:25,321,东方航空,南方航空,SHARE_CZ,南航共享,1910.0"
"MU3007,广州白云机场,CAN,北京首都机场,BJS,2016-07-28 18:55,2016-07-28 15:30,3:25,380,东方航空,南方航空,SHARE_CZ,南航共享,1910.0"
"MU3025,广州白云机场,CAN,北京首都机场,BJS,2016-07-28 21:00,2016-07-28 17:30,3:30,332,东方航空,南方航空,SHARE_CZ,南航共享,1910.0"
"MU3003,广州白云机场,CAN,北京首都机场,BJS,2016-07-28 21:55,2016-07-28 18:30,3:25,321,东方航空,南方航空,SHARE_CZ,南航共享,1910.0"
"MU3013,广州白云机场,CAN,北京首都机场,BJS,2016-07-28 22:55,2016-07-28 19:30,3:25,77W,东方航空,南方航空,SHARE_CZ,南航共享,1910.0"
"MU3017,广州白云机场,CAN,北京首都机场,BJS,2016-07-29 01:00,2016-07-28 21:30,3:30,77W,东方航空,南方航空,SHARE_CZ,南航共享,1910.0"
