"CZ,CZ3116,北京,PEK,201607220730,广州,CAN,201607221050,33B,3小时20分钟,J,5730,300"
"CZ,CZ3116,北京,PEK,201607220730,广州,CAN,201607221050,33B,3小时20分钟,C,4780,130"
"CZ,CZ3116,北京,PEK,201607220730,广州,CAN,201607221050,33B,3小时20分钟,D,2490,130"
"CZ,CZ3116,北京,PEK,201607220730,广州,CAN,201607221050,33B,3小时20分钟,W,1910,100"
"CZ,CZ3116,北京,PEK,201607220730,广州,CAN,201607221050,33B,3小时20分钟,Y,1910,100"
"CZ,CZ3116,北京,PEK,201607220730,广州,CAN,201607221050,33B,3小时20分钟,B,1720,90"
"CZ,CZ3116,北京,PEK,201607220730,广州,CAN,201607221050,33B,3小时20分钟,M,1530,80"
"CZ,CZ3116,北京,PEK,201607220730,广州,CAN,201607221050,33B,3小时20分钟,H,1430,75"
"CZ,CZ3116,北京,PEK,201607220730,广州,CAN,201607221050,33B,3小时20分钟,U,1340,70"
"CZ,CZ3116,北京,PEK,201607220730,广州,CAN,201607221050,33B,3小时20分钟,L,1150,60"
"CZ,CZ3116,北京,PEK,201607220730,广州,CAN,201607221050,33B,3小时20分钟,E,960,50"
"CZ,CZ3108,北京,PEK,201607220830,广州,CAN,201607221155,33B,3小时25分钟,J,5730,300"
"CZ,CZ3108,北京,PEK,201607220830,广州,CAN,201607221155,33B,3小时25分钟,C,4780,130"
"CZ,CZ3108,北京,PEK,201607220830,广州,CAN,201607221155,33B,3小时25分钟,D,2490,130"
"CZ,CZ3108,北京,PEK,201607220830,广州,CAN,201607221155,33B,3小时25分钟,W,1910,100"
"CZ,CZ3108,北京,PEK,201607220830,广州,CAN,201607221155,33B,3小时25分钟,Y,1910,100"
"CZ,CZ3108,北京,PEK,201607220830,广州,CAN,201607221155,33B,3小时25分钟,B,1720,90"
"CZ,CZ3108,北京,PEK,201607220830,广州,CAN,201607221155,33B,3小时25分钟,M,1530,80"
"CZ,CZ3108,北京,PEK,201607220830,广州,CAN,201607221155,33B,3小时25分钟,H,1430,75"
"CZ,CZ3108,北京,PEK,201607220830,广州,CAN,201607221155,33B,3小时25分钟,U,1340,70"
"CZ,CZ3000,北京,PEK,201607220930,广州,CAN,201607221255,330,3小时25分钟,J,5730,300"
"CZ,CZ3000,北京,PEK,201607220930,广州,CAN,201607221255,330,3小时25分钟,C,4780,130"
"CZ,CZ3000,北京,PEK,201607220930,广州,CAN,201607221255,330,3小时25分钟,D,2490,130"
"CZ,CZ3000,北京,PEK,201607220930,广州,CAN,201607221255,330,3小时25分钟,W,1910,100"
"CZ,CZ3000,北京,PEK,201607220930,广州,CAN,201607221255,330,3小时25分钟,Y,1910,100"
"CZ,CZ3000,北京,PEK,201607220930,广州,CAN,201607221255,330,3小时25分钟,B,1720,90"
"CZ,CZ3000,北京,PEK,201607220930,广州,CAN,201607221255,330,3小时25分钟,M,1530,80"
"CZ,CZ3000,北京,PEK,201607220930,广州,CAN,201607221255,330,3小时25分钟,H,1430,75"
"CZ,CZ3000,北京,PEK,201607220930,广州,CAN,201607221255,330,3小时25分钟,U,1340,70"
"CZ,CZ3112,北京,PEK,201607221130,广州,CAN,201607221445,333,3小时15分钟,F,7640,150"
"CZ,CZ3112,北京,PEK,201607221130,广州,CAN,201607221445,333,3小时15分钟,J,5730,300"
"CZ,CZ3112,北京,PEK,201607221130,广州,CAN,201607221445,333,3小时15分钟,C,4780,130"
"CZ,CZ3112,北京,PEK,201607221130,广州,CAN,201607221445,333,3小时15分钟,D,2490,130"
"CZ,CZ3112,北京,PEK,201607221130,广州,CAN,201607221445,333,3小时15分钟,W,1910,100"
"CZ,CZ3112,北京,PEK,201607221130,广州,CAN,201607221445,333,3小时15分钟,Y,1910,100"
"CZ,CZ3102,北京,PEK,201607221230,广州,CAN,201607221555,77W,3小时25分钟,F,7640,150"
"CZ,CZ3102,北京,PEK,201607221230,广州,CAN,201607221555,77W,3小时25分钟,J,5730,300"
"CZ,CZ3102,北京,PEK,201607221230,广州,CAN,201607221555,77W,3小时25分钟,C,4780,130"
"CZ,CZ3102,北京,PEK,201607221230,广州,CAN,201607221555,77W,3小时25分钟,D,2490,130"
"CZ,CZ3102,北京,PEK,201607221230,广州,CAN,201607221555,77W,3小时25分钟,W,1910,100"
"CZ,CZ3102,北京,PEK,201607221230,广州,CAN,201607221555,77W,3小时25分钟,Y,1910,100"
"CZ,CZ3106,北京,PEK,201607221330,广州,CAN,201607221645,333,3小时15分钟,F,7640,150"
"CZ,CZ3106,北京,PEK,201607221330,广州,CAN,201607221645,333,3小时15分钟,J,5730,300"
"CZ,CZ3106,北京,PEK,201607221330,广州,CAN,201607221645,333,3小时15分钟,C,2870,150"
"CZ,CZ3106,北京,PEK,201607221330,广州,CAN,201607221645,333,3小时15分钟,W,1910,100"
"CZ,CZ3106,北京,PEK,201607221330,广州,CAN,201607221645,333,3小时15分钟,Y,1910,100"
"CZ,CZ3106,北京,PEK,201607221330,广州,CAN,201607221645,333,3小时15分钟,B,1720,90"
"CZ,CZ3106,北京,PEK,201607221330,广州,CAN,201607221645,333,3小时15分钟,M,1530,80"
"CZ,CZ3162,北京,PEK,201607221430,广州,CAN,201607221800,321,3小时30分钟,J,5730,300"
"CZ,CZ3162,北京,PEK,201607221430,广州,CAN,201607221800,321,3小时30分钟,C,2870,150"
"CZ,CZ3162,北京,PEK,201607221430,广州,CAN,201607221800,321,3小时30分钟,W,1910,100"
"CZ,CZ3162,北京,PEK,201607221430,广州,CAN,201607221800,321,3小时30分钟,Y,1910,100"
"CZ,CZ3104,北京,PEK,201607221530,广州,CAN,201607221900,380,3小时30分钟,F,7640,150"
"CZ,CZ3104,北京,PEK,201607221530,广州,CAN,201607221900,380,3小时30分钟,J,5730,300"
"CZ,CZ3104,北京,PEK,201607221530,广州,CAN,201607221900,380,3小时30分钟,C,2870,150"
"CZ,CZ3104,北京,PEK,201607221530,广州,CAN,201607221900,380,3小时30分钟,Y,1910,100"
"CZ,CZ323,北京,PEK,201607221630,广州,CAN,201607222000,321,3小时30分钟,J,5730,300"
"CZ,CZ323,北京,PEK,201607221630,广州,CAN,201607222000,321,3小时30分钟,Y,1910,100"
"CZ,CZ3122,北京,PEK,201607221730,广州,CAN,201607222100,332,3小时30分钟,F,7640,150"
"CZ,CZ3122,北京,PEK,201607221730,广州,CAN,201607222100,332,3小时30分钟,J,5730,300"
"CZ,CZ3122,北京,PEK,201607221730,广州,CAN,201607222100,332,3小时30分钟,C,2870,150"
"CZ,CZ3122,北京,PEK,201607221730,广州,CAN,201607222100,332,3小时30分钟,W,1910,100"
"CZ,CZ3122,北京,PEK,201607221730,广州,CAN,201607222100,332,3小时30分钟,Y,1910,100"
"CZ,CZ3100,北京,PEK,201607221830,广州,CAN,201607222200,321,3小时30分钟,J,5730,300"
"CZ,CZ3100,北京,PEK,201607221830,广州,CAN,201607222200,321,3小时30分钟,C,4780,130"
"CZ,CZ3100,北京,PEK,201607221830,广州,CAN,201607222200,321,3小时30分钟,D,2490,130"
"CZ,CZ3100,北京,PEK,201607221830,广州,CAN,201607222200,321,3小时30分钟,W,1910,100"
"CZ,CZ3100,北京,PEK,201607221830,广州,CAN,201607222200,321,3小时30分钟,Y,1910,100"
"CZ,CZ3110,北京,PEK,201607221930,广州,CAN,201607222255,77W,3小时25分钟,F,7640,150"
"CZ,CZ3110,北京,PEK,201607221930,广州,CAN,201607222255,77W,3小时25分钟,J,5730,300"
"CZ,CZ3110,北京,PEK,201607221930,广州,CAN,201607222255,77W,3小时25分钟,C,4780,130"
"CZ,CZ3110,北京,PEK,201607221930,广州,CAN,201607222255,77W,3小时25分钟,D,2490,130"
"CZ,CZ3110,北京,PEK,201607221930,广州,CAN,201607222255,77W,3小时25分钟,W,1910,100"
"CZ,CZ3110,北京,PEK,201607221930,广州,CAN,201607222255,77W,3小时25分钟,Y,1910,100"
"CZ,CZ3114,北京,PEK,201607222130,广州,CAN,201607230100,77W,3小时30分钟,F,7640,150"
"CZ,CZ3114,北京,PEK,201607222130,广州,CAN,201607230100,77W,3小时30分钟,J,5730,300"
"CZ,CZ3114,北京,PEK,201607222130,广州,CAN,201607230100,77W,3小时30分钟,C,4780,130"
"CZ,CZ3114,北京,PEK,201607222130,广州,CAN,201607230100,77W,3小时30分钟,D,2490,130"
"CZ,CZ3114,北京,PEK,201607222130,广州,CAN,201607230100,77W,3小时30分钟,W,1910,100"
"CZ,CZ3114,北京,PEK,201607222130,广州,CAN,201607230100,77W,3小时30分钟,Y,1910,100"
"CZ,CZ3114,北京,PEK,201607222130,广州,CAN,201607230100,77W,3小时30分钟,B,1720,90"
"CZ,CZ3114,北京,PEK,201607222130,广州,CAN,201607230100,77W,3小时30分钟,M,1530,80"
"CZ,CZ3114,北京,PEK,201607222130,广州,CAN,201607230100,77W,3小时30分钟,H,1430,75"
"CZ,CZ3114,北京,PEK,201607222130,广州,CAN,201607230100,77W,3小时30分钟,U,1340,70"
"CZ,CZ3114,北京,PEK,201607222130,广州,CAN,201607230100,77W,3小时30分钟,L,1150,60"
