"SC,4906,738,2016-06-27 17:10,2016-06-27 19:00,2550.0,A,SC,50,2600.0,喀什喀什机场,乌鲁木齐地窝铺机场,无餐食,无"
"SC,4906,738,2016-06-27 17:10,2016-06-27 19:00,2450.0,Y,SC,50,2500.0,喀什喀什机场,乌鲁木齐地窝铺机场,无餐食,无"
"SC,4906,738,2016-06-27 17:10,2016-06-27 19:00,520.0,E,SC,50,570.0,喀什喀什机场,乌鲁木齐地窝铺机场,无餐食,无"
"SC,4906,738,2016-06-27 17:10,2016-06-27 19:00,980.0,Z,SC,50,1030.0,喀什喀什机场,乌鲁木齐地窝铺机场,无餐食,无"
"SC,4906,738,2016-06-27 17:10,2016-06-27 19:00,2430.0,W,SC,50,2480.0,喀什喀什机场,乌鲁木齐地窝铺机场,无餐食,无"
"SC,4906,738,2016-06-27 17:10,2016-06-27 19:00,510.0,E,SC,50,560.0,喀什喀什机场,乌鲁木齐地窝铺机场,无餐食,无"
"SC,4906,738,2016-06-27 17:10,2016-06-27 19:00,2550.0,A,SC,50,2600.0,喀什喀什机场,乌鲁木齐地窝铺机场,无餐食,无"
"SC,4906,738,2016-06-27 17:10,2016-06-27 19:00,2450.0,Y,SC,50,2500.0,喀什喀什机场,乌鲁木齐地窝铺机场,无餐食,无"
"SC,4906,738,2016-06-27 17:10,2016-06-27 19:00,520.0,E,SC,50,570.0,喀什喀什机场,乌鲁木齐地窝铺机场,无餐食,无"
"SC,4906,738,2016-06-27 17:10,2016-06-27 19:00,980.0,Z,SC,50,1030.0,喀什喀什机场,乌鲁木齐地窝铺机场,无餐食,无"
"SC,4906,738,2016-06-27 17:10,2016-06-27 19:00,2430.0,W,SC,50,2480.0,喀什喀什机场,乌鲁木齐地窝铺机场,无餐食,无"
"SC,4906,738,2016-06-27 17:10,2016-06-27 19:00,510.0,E,SC,50,560.0,喀什喀什机场,乌鲁木齐地窝铺机场,无餐食,无"
"SC,4905,738,2016-06-27 14:15,2016-06-27 16:10,2550.0,A,SC,50,2600.0,乌鲁木齐地窝铺机场,喀什喀什机场,无餐食,无"
"SC,4905,738,2016-06-27 14:15,2016-06-27 16:10,2450.0,Y,SC,50,2500.0,乌鲁木齐地窝铺机场,喀什喀什机场,无餐食,无"
"SC,4905,738,2016-06-27 14:15,2016-06-27 16:10,670.0,E,SC,50,720.0,乌鲁木齐地窝铺机场,喀什喀什机场,无餐食,无"
"SC,4905,738,2016-06-27 14:15,2016-06-27 16:10,980.0,Z,SC,50,1030.0,乌鲁木齐地窝铺机场,喀什喀什机场,无餐食,无"
"SC,4905,738,2016-06-27 14:15,2016-06-27 16:10,2430.0,W,SC,50,2480.0,乌鲁木齐地窝铺机场,喀什喀什机场,无餐食,无"
"SC,4905,738,2016-06-27 14:15,2016-06-27 16:10,660.0,E,SC,50,710.0,乌鲁木齐地窝铺机场,喀什喀什机场,无餐食,无"
"SC,4905,738,2016-06-27 14:15,2016-06-27 16:10,2550.0,A,SC,50,2600.0,乌鲁木齐地窝铺机场,喀什喀什机场,无餐食,无"
"SC,4905,738,2016-06-27 14:15,2016-06-27 16:10,2450.0,Y,SC,50,2500.0,乌鲁木齐地窝铺机场,喀什喀什机场,无餐食,无"
"SC,4905,738,2016-06-27 14:15,2016-06-27 16:10,670.0,E,SC,50,720.0,乌鲁木齐地窝铺机场,喀什喀什机场,无餐食,无"
"SC,4905,738,2016-06-27 14:15,2016-06-27 16:10,980.0,Z,SC,50,1030.0,乌鲁木齐地窝铺机场,喀什喀什机场,无餐食,无"
"SC,4905,738,2016-06-27 14:15,2016-06-27 16:10,2430.0,W,SC,50,2480.0,乌鲁木齐地窝铺机场,喀什喀什机场,无餐食,无"
"SC,4905,738,2016-06-27 14:15,2016-06-27 16:10,660.0,E,SC,50,710.0,乌鲁木齐地窝铺机场,喀什喀什机场,无餐食,无"
"SC,4798,738,2016-06-27 15:20,2016-06-27 16:50,1690.0,F,SC,50,1740.0,武汉天河机场,厦门高崎机场,无餐食,无"
"SC,4798,738,2016-06-27 15:20,2016-06-27 16:50,940.0,Y,SC,50,990.0,武汉天河机场,厦门高崎机场,无餐食,无"
"SC,4798,738,2016-06-27 15:20,2016-06-27 16:50,480.0,V,SC,50,530.0,武汉天河机场,厦门高崎机场,无餐食,无"
"SC,8768,738,2016-06-27 19:45,2016-06-27 21:20,940.0,A,SC,50,990.0,武汉天河机场,厦门高崎机场,无餐食,无"
"SC,8768,738,2016-06-27 19:45,2016-06-27 21:20,940.0,Y,SC,50,990.0,武汉天河机场,厦门高崎机场,无餐食,无"
"SC,8768,738,2016-06-27 19:45,2016-06-27 21:20,430.0,U,SC,50,480.0,武汉天河机场,厦门高崎机场,无餐食,无"
"SC,4798,738,2016-06-27 15:20,2016-06-27 16:50,1690.0,F,SC,50,1740.0,武汉天河机场,厦门高崎机场,无餐食,无"
"SC,4798,738,2016-06-27 15:20,2016-06-27 16:50,940.0,Y,SC,50,990.0,武汉天河机场,厦门高崎机场,无餐食,无"
"SC,4798,738,2016-06-27 15:20,2016-06-27 16:50,480.0,V,SC,50,530.0,武汉天河机场,厦门高崎机场,无餐食,无"
"SC,8768,738,2016-06-27 19:45,2016-06-27 21:20,940.0,A,SC,50,990.0,武汉天河机场,厦门高崎机场,无餐食,无"
"SC,8768,738,2016-06-27 19:45,2016-06-27 21:20,940.0,Y,SC,50,990.0,武汉天河机场,厦门高崎机场,无餐食,无"
"SC,8768,738,2016-06-27 19:45,2016-06-27 21:20,430.0,U,SC,50,480.0,武汉天河机场,厦门高崎机场,无餐食,无"
"SC,4797,738,2016-06-27 07:05,2016-06-27 08:45,940.0,A,SC,50,990.0,厦门高崎机场,武汉天河机场,早餐,无"
"SC,4797,738,2016-06-27 07:05,2016-06-27 08:45,950.0,Y,SC,50,1000.0,厦门高崎机场,武汉天河机场,早餐,无"
"SC,4797,738,2016-06-27 07:05,2016-06-27 08:45,430.0,U,SC,50,480.0,厦门高崎机场,武汉天河机场,早餐,无"
"SC,4797,738,2016-06-27 07:05,2016-06-27 08:45,420.0,U,SC,50,470.0,厦门高崎机场,武汉天河机场,早餐,无"
"SC,8767,738,2016-06-27 17:05,2016-06-27 18:45,1130.0,A,SC,50,1180.0,厦门高崎机场,武汉天河机场,晚餐,无"
"SC,8767,738,2016-06-27 17:05,2016-06-27 18:45,950.0,Y,SC,50,1000.0,厦门高崎机场,武汉天河机场,晚餐,无"
"SC,8767,738,2016-06-27 17:05,2016-06-27 18:45,520.0,G,SC,50,570.0,厦门高崎机场,武汉天河机场,晚餐,无"
"SC,8767,738,2016-06-27 17:05,2016-06-27 18:45,510.0,G,SC,50,560.0,厦门高崎机场,武汉天河机场,晚餐,无"
"SC,4797,738,2016-06-27 07:05,2016-06-27 08:45,940.0,A,SC,50,990.0,厦门高崎机场,武汉天河机场,早餐,无"
"SC,4797,738,2016-06-27 07:05,2016-06-27 08:45,950.0,Y,SC,50,1000.0,厦门高崎机场,武汉天河机场,早餐,无"
"SC,4797,738,2016-06-27 07:05,2016-06-27 08:45,430.0,U,SC,50,480.0,厦门高崎机场,武汉天河机场,早餐,无"
"SC,4797,738,2016-06-27 07:05,2016-06-27 08:45,420.0,U,SC,50,470.0,厦门高崎机场,武汉天河机场,早餐,无"
"SC,8767,738,2016-06-27 17:05,2016-06-27 18:45,1130.0,A,SC,50,1180.0,厦门高崎机场,武汉天河机场,晚餐,无"
"SC,8767,738,2016-06-27 17:05,2016-06-27 18:45,950.0,Y,SC,50,1000.0,厦门高崎机场,武汉天河机场,晚餐,无"
"SC,8767,738,2016-06-27 17:05,2016-06-27 18:45,520.0,G,SC,50,570.0,厦门高崎机场,武汉天河机场,晚餐,无"
"SC,8767,738,2016-06-27 17:05,2016-06-27 18:45,510.0,G,SC,50,560.0,厦门高崎机场,武汉天河机场,晚餐,无"
"SC,8838,738,2016-06-27 11:15,2016-06-27 12:55,840.0,A,SC,50,890.0,杭州萧山机场,厦门高崎机场,午餐,无"
"SC,8838,738,2016-06-27 11:15,2016-06-27 12:55,860.0,Y,SC,50,910.0,杭州萧山机场,厦门高崎机场,午餐,无"
"SC,8838,738,2016-06-27 11:15,2016-06-27 12:55,430.0,V,SC,50,480.0,杭州萧山机场,厦门高崎机场,午餐,无"
"SC,8796,738,2016-06-27 16:00,2016-06-27 17:35,840.0,A,SC,50,890.0,杭州萧山机场,厦门高崎机场,无餐食,无"
"SC,8796,738,2016-06-27 16:00,2016-06-27 17:35,860.0,Y,SC,50,910.0,杭州萧山机场,厦门高崎机场,无餐食,无"
"SC,8796,738,2016-06-27 16:00,2016-06-27 17:35,430.0,V,SC,50,480.0,杭州萧山机场,厦门高崎机场,无餐食,无"
"SC,4089,738,2016-06-27 17:20,2016-06-27 19:05,840.0,A,SC,50,890.0,杭州萧山机场,厦门高崎机场,晚餐,无"
"SC,4089,738,2016-06-27 17:20,2016-06-27 19:05,860.0,Y,SC,50,910.0,杭州萧山机场,厦门高崎机场,晚餐,无"
"SC,4089,738,2016-06-27 17:20,2016-06-27 19:05,390.0,U,SC,50,440.0,杭州萧山机场,厦门高崎机场,晚餐,无"
"SC,4089,738,2016-06-27 17:20,2016-06-27 19:05,390.0,R,SC,50,440.0,杭州萧山机场,厦门高崎机场,晚餐,无"
"SC,4089,738,2016-06-27 17:20,2016-06-27 19:05,380.0,R,SC,50,430.0,杭州萧山机场,厦门高崎机场,晚餐,无"
"SC,1174,738,2016-06-27 22:35,2016-06-28 00:10,830.0,A,SC,50,880.0,杭州萧山机场,厦门高崎机场,无餐食,无"
"SC,1174,738,2016-06-27 22:35,2016-06-28 00:10,850.0,Y,SC,50,900.0,杭州萧山机场,厦门高崎机场,无餐食,无"
"SC,1174,738,2016-06-27 22:35,2016-06-28 00:10,340.0,Z,SC,50,390.0,杭州萧山机场,厦门高崎机场,无餐食,无"
"SC,1174,738,2016-06-27 22:35,2016-06-28 00:10,340.0,R,SC,50,390.0,杭州萧山机场,厦门高崎机场,无餐食,无"
"SC,4714,738,2016-06-27 21:40,2016-06-28 00:20,1570.0,A,SC,50,1620.0,成都双流机场（T2 航站楼）,青岛流亭机场,无餐食,无"
"SC,4714,738,2016-06-27 21:40,2016-06-28 00:20,1590.0,Y,SC,50,1640.0,成都双流机场（T2 航站楼）,青岛流亭机场,无餐食,无"
"SC,4714,738,2016-06-27 21:40,2016-06-28 00:20,1270.0,H,SC,50,1320.0,成都双流机场（T2 航站楼）,青岛流亭机场,无餐食,无"
"SC,4714,738,2016-06-27 21:40,2016-06-28 00:20,1570.0,W,SC,50,1620.0,成都双流机场（T2 航站楼）,青岛流亭机场,无餐食,无"
"SC,4714,738,2016-06-27 21:40,2016-06-28 00:20,1260.0,H,SC,50,1310.0,成都双流机场（T2 航站楼）,青岛流亭机场,无餐食,无"
"SC,4714,738,2016-06-27 21:40,2016-06-28 00:20,1570.0,A,SC,50,1620.0,成都双流机场（T2 航站楼）,青岛流亭机场,无餐食,无"
"SC,4714,738,2016-06-27 21:40,2016-06-28 00:20,1590.0,Y,SC,50,1640.0,成都双流机场（T2 航站楼）,青岛流亭机场,无餐食,无"
"SC,4714,738,2016-06-27 21:40,2016-06-28 00:20,1270.0,H,SC,50,1320.0,成都双流机场（T2 航站楼）,青岛流亭机场,无餐食,无"
"SC,4714,738,2016-06-27 21:40,2016-06-28 00:20,1570.0,W,SC,50,1620.0,成都双流机场（T2 航站楼）,青岛流亭机场,无餐食,无"
"SC,4714,738,2016-06-27 21:40,2016-06-28 00:20,1260.0,H,SC,50,1310.0,成都双流机场（T2 航站楼）,青岛流亭机场,无餐食,无"
"SC,4713,738,2016-06-27 17:40,2016-06-27 20:40,1570.0,A,SC,50,1620.0,青岛流亭机场,成都双流机场（T2 航站楼）,晚餐,无"
"SC,4713,738,2016-06-27 17:40,2016-06-27 20:40,1610.0,Y,SC,50,1660.0,青岛流亭机场,成都双流机场（T2 航站楼）,晚餐,无"
"SC,4713,738,2016-06-27 17:40,2016-06-27 20:40,1280.0,H,SC,50,1330.0,青岛流亭机场,成都双流机场（T2 航站楼）,晚餐,无"
"SC,4713,738,2016-06-27 17:40,2016-06-27 20:40,1570.0,W,SC,50,1620.0,青岛流亭机场,成都双流机场（T2 航站楼）,晚餐,无"
"SC,4713,738,2016-06-27 17:40,2016-06-27 20:40,1250.0,H,SC,50,1300.0,青岛流亭机场,成都双流机场（T2 航站楼）,晚餐,无"
"SC,4713,738,2016-06-27 17:40,2016-06-27 20:40,1570.0,A,SC,50,1620.0,青岛流亭机场,成都双流机场（T2 航站楼）,晚餐,无"
"SC,4713,738,2016-06-27 17:40,2016-06-27 20:40,1610.0,Y,SC,50,1660.0,青岛流亭机场,成都双流机场（T2 航站楼）,晚餐,无"
"SC,4713,738,2016-06-27 17:40,2016-06-27 20:40,1280.0,H,SC,50,1330.0,青岛流亭机场,成都双流机场（T2 航站楼）,晚餐,无"
"SC,4713,738,2016-06-27 17:40,2016-06-27 20:40,1570.0,W,SC,50,1620.0,青岛流亭机场,成都双流机场（T2 航站楼）,晚餐,无"
"SC,4713,738,2016-06-27 17:40,2016-06-27 20:40,1250.0,H,SC,50,1300.0,青岛流亭机场,成都双流机场（T2 航站楼）,晚餐,无"
"SC,4755,738,2016-06-27 09:55,2016-06-27 12:15,1200.0,A,SC,50,1250.0,郑州新郑机场,贵阳龙洞堡机场（2号 航站楼）,无餐食,无"
"SC,4755,738,2016-06-27 09:55,2016-06-27 12:15,1270.0,Y,SC,50,1320.0,郑州新郑机场,贵阳龙洞堡机场（2号 航站楼）,无餐食,无"
"SC,4755,738,2016-06-27 09:55,2016-06-27 12:15,640.0,V,SC,50,690.0,郑州新郑机场,贵阳龙洞堡机场（2号 航站楼）,无餐食,无"
"SC,4755,738,2016-06-27 09:55,2016-06-27 12:15,630.0,V,SC,50,680.0,郑州新郑机场,贵阳龙洞堡机场（2号 航站楼）,无餐食,无"
"SC,4748,738,2016-06-27 22:05,2016-06-28 00:15,1200.0,A,SC,50,1250.0,郑州新郑机场,贵阳龙洞堡机场（2号 航站楼）,无餐食,无"
"SC,4748,738,2016-06-27 22:05,2016-06-28 00:15,1270.0,Y,SC,50,1320.0,郑州新郑机场,贵阳龙洞堡机场（2号 航站楼）,无餐食,无"
"SC,4748,738,2016-06-27 22:05,2016-06-28 00:15,570.0,U,SC,50,620.0,郑州新郑机场,贵阳龙洞堡机场（2号 航站楼）,无餐食,无"
"SC,4755,738,2016-06-27 09:55,2016-06-27 12:15,1200.0,A,SC,50,1250.0,郑州新郑机场,贵阳龙洞堡机场（2号 航站楼）,无餐食,无"
"SC,4755,738,2016-06-27 09:55,2016-06-27 12:15,1270.0,Y,SC,50,1320.0,郑州新郑机场,贵阳龙洞堡机场（2号 航站楼）,无餐食,无"
"SC,4755,738,2016-06-27 09:55,2016-06-27 12:15,640.0,V,SC,50,690.0,郑州新郑机场,贵阳龙洞堡机场（2号 航站楼）,无餐食,无"
"SC,4755,738,2016-06-27 09:55,2016-06-27 12:15,630.0,V,SC,50,680.0,郑州新郑机场,贵阳龙洞堡机场（2号 航站楼）,无餐食,无"
"SC,4748,738,2016-06-27 22:05,2016-06-28 00:15,1200.0,A,SC,50,1250.0,郑州新郑机场,贵阳龙洞堡机场（2号 航站楼）,无餐食,无"
"SC,4748,738,2016-06-27 22:05,2016-06-28 00:15,1270.0,Y,SC,50,1320.0,郑州新郑机场,贵阳龙洞堡机场（2号 航站楼）,无餐食,无"
"SC,4748,738,2016-06-27 22:05,2016-06-28 00:15,570.0,U,SC,50,620.0,郑州新郑机场,贵阳龙洞堡机场（2号 航站楼）,无餐食,无"
"SC,4756,738,2016-06-27 13:05,2016-06-27 15:10,1270.0,A,SC,50,1320.0,贵阳龙洞堡机场（2号 航站楼）,郑州新郑机场,无餐食,无"
"SC,4756,738,2016-06-27 13:05,2016-06-27 15:10,1280.0,Y,SC,50,1330.0,贵阳龙洞堡机场（2号 航站楼）,郑州新郑机场,无餐食,无"
"SC,4756,738,2016-06-27 13:05,2016-06-27 15:10,700.0,G,SC,50,750.0,贵阳龙洞堡机场（2号 航站楼）,郑州新郑机场,无餐食,无"
"SC,4756,738,2016-06-27 13:05,2016-06-27 15:10,690.0,G,SC,50,740.0,贵阳龙洞堡机场（2号 航站楼）,郑州新郑机场,无餐食,无"
"SC,4747,738,2016-06-27 19:00,2016-06-27 21:20,1270.0,A,SC,50,1320.0,贵阳龙洞堡机场（2号 航站楼）,郑州新郑机场,晚餐,无"
"SC,4747,738,2016-06-27 19:00,2016-06-27 21:20,1280.0,Y,SC,50,1330.0,贵阳龙洞堡机场（2号 航站楼）,郑州新郑机场,晚餐,无"
"SC,4747,738,2016-06-27 19:00,2016-06-27 21:20,700.0,G,SC,50,750.0,贵阳龙洞堡机场（2号 航站楼）,郑州新郑机场,晚餐,无"
"SC,4747,738,2016-06-27 19:00,2016-06-27 21:20,690.0,G,SC,50,740.0,贵阳龙洞堡机场（2号 航站楼）,郑州新郑机场,晚餐,无"
"SC,4756,738,2016-06-27 13:05,2016-06-27 15:10,1270.0,A,SC,50,1320.0,贵阳龙洞堡机场（2号 航站楼）,郑州新郑机场,无餐食,无"
"SC,4756,738,2016-06-27 13:05,2016-06-27 15:10,1280.0,Y,SC,50,1330.0,贵阳龙洞堡机场（2号 航站楼）,郑州新郑机场,无餐食,无"
"SC,4756,738,2016-06-27 13:05,2016-06-27 15:10,700.0,G,SC,50,750.0,贵阳龙洞堡机场（2号 航站楼）,郑州新郑机场,无餐食,无"
"SC,4756,738,2016-06-27 13:05,2016-06-27 15:10,690.0,G,SC,50,740.0,贵阳龙洞堡机场（2号 航站楼）,郑州新郑机场,无餐食,无"
"SC,4747,738,2016-06-27 19:00,2016-06-27 21:20,1270.0,A,SC,50,1320.0,贵阳龙洞堡机场（2号 航站楼）,郑州新郑机场,晚餐,无"
"SC,4747,738,2016-06-27 19:00,2016-06-27 21:20,1280.0,Y,SC,50,1330.0,贵阳龙洞堡机场（2号 航站楼）,郑州新郑机场,晚餐,无"
"SC,4747,738,2016-06-27 19:00,2016-06-27 21:20,700.0,G,SC,50,750.0,贵阳龙洞堡机场（2号 航站楼）,郑州新郑机场,晚餐,无"
"SC,4747,738,2016-06-27 19:00,2016-06-27 21:20,690.0,G,SC,50,740.0,贵阳龙洞堡机场（2号 航站楼）,郑州新郑机场,晚餐,无"
"SC,4880,737,2016-06-27 16:35,2016-06-27 17:25,760.0,Y,SC,50,810.0,武夷山武夷山机场,厦门高崎机场,无餐食,无"
"SC,4880,737,2016-06-27 16:35,2016-06-27 17:25,380.0,V,SC,50,430.0,武夷山武夷山机场,厦门高崎机场,无餐食,无"
"SC,4880,737,2016-06-27 16:35,2016-06-27 17:25,760.0,Y,SC,50,810.0,武夷山武夷山机场,厦门高崎机场,无餐食,无"
"SC,4880,737,2016-06-27 16:35,2016-06-27 17:25,380.0,V,SC,50,430.0,武夷山武夷山机场,厦门高崎机场,无餐食,无"
"SC,4879,737,2016-06-27 07:55,2016-06-27 09:00,760.0,Y,SC,50,810.0,厦门高崎机场,武夷山武夷山机场,无餐食,无"
"SC,4879,737,2016-06-27 07:55,2016-06-27 09:00,530.0,L,SC,50,580.0,厦门高崎机场,武夷山武夷山机场,无餐食,无"
"SC,4879,737,2016-06-27 07:55,2016-06-27 09:00,520.0,L,SC,50,570.0,厦门高崎机场,武夷山武夷山机场,无餐食,无"
"SC,4879,737,2016-06-27 07:55,2016-06-27 09:00,760.0,Y,SC,50,810.0,厦门高崎机场,武夷山武夷山机场,无餐食,无"
"SC,4879,737,2016-06-27 07:55,2016-06-27 09:00,530.0,L,SC,50,580.0,厦门高崎机场,武夷山武夷山机场,无餐食,无"
"SC,4879,737,2016-06-27 07:55,2016-06-27 09:00,520.0,L,SC,50,570.0,厦门高崎机场,武夷山武夷山机场,无餐食,无"
